X,F(X)
0.368683651248,-0.0181153355564
0.368727199635,-0.0180973187884
0.368907022387,-0.0180230493172
0.368962281109,-0.0180002675268
0.369519139398,-0.0177717593775
0.370119371508,-0.0175276273612
0.370260862415,-0.0174704063759
0.370389119059,-0.0174186452487
0.370408215338,-0.017410947231
0.370670912561,-0.0173052798352
0.371058352819,-0.0171502173584
0.371161023664,-0.0171092819667
0.371554398696,-0.016953044248
0.371789651839,-0.0168600642618
0.372079319439,-0.016746045651
0.372462992399,-0.0165958177067
0.372609722538,-0.0165386035808
0.372668665452,-0.0165156571865
0.372856194176,-0.0164427937162
0.372914030978,-0.0164203647964
0.373442330737,-0.0162164352095
0.37349735782,-0.0161952917609
0.373596108408,-0.0161573942172
0.373676679719,-0.0161265171741
0.37370813461,-0.0161144735179
0.374090701417,-0.0159684734551
0.374270729173,-0.0159000751706
0.374824786612,-0.0156907971629
0.375086930801,-0.0155924236153
0.375173495179,-0.015560029568
0.375336173467,-0.0154992736838
0.375771079851,-0.0153376250806
0.37605157991,-0.015233965692
0.376208539242,-0.0151761653643
0.376428745141,-0.0150953211781
0.376523101146,-0.0150607683146
0.376619289371,-0.0150255988125
0.376648728308,-0.0150148459455
0.377077767707,-0.0148587167059
0.377130542663,-0.0148395867698
0.377272381346,-0.0147882542748
0.377386314314,-0.0147471069093
0.377420161128,-0.0147348977142
0.377898291789,-0.0145631460977
0.378098251254,-0.0144917153374
0.378328038997,-0.0144099180202
0.378803335338,-0.0142417051944
0.379441543093,-0.0140179022978
0.379486488027,-0.0140022302615
0.379537571817,-0.01398443183
0.37957041552,-0.0139729965139
0.380134759813,-0.0137774792904
0.380576089659,-0.0136258576966
0.3807183482,-0.0135772220462
0.380821560525,-0.0135420081362
0.381065893479,-0.0134588895768
0.381225765962,-0.0134046877562
0.38157981013,-0.0132851739802
0.381747301691,-0.0132288826806
0.381806636794,-0.0132089792872
0.38192244165,-0.0131701911782
0.382057761354,-0.0131249629889
0.382440365083,-0.0129976450603
0.382623922351,-0.0129368566196
0.382959619219,-0.0128261751197
0.383377567513,-0.0126892593498
0.383439469001,-0.0126690642509
0.383636132286,-0.0126050458813
0.384034016378,-0.0124761858359
0.38413866919,-0.0124424391296
0.384160584362,-0.0124353800026
0.384275335226,-0.0123984610274
0.384275785949,-0.0123983161597
0.38481274866,-0.012226530402
0.384824910347,-0.0122226581105
0.385216996514,-0.0120982551863
0.385235600895,-0.0120923733727
0.385820746819,-0.0119083497427
0.386242895415,-0.0117767532529
0.386356067631,-0.0117416396021
0.386474533038,-0.0117049584894
0.386553928769,-0.0116804175479
0.386906191039,-0.0115719481915
0.386919952873,-0.0115677243037
0.387204979974,-0.0114804725377
0.387284981743,-0.0114560617039
0.3874652498,-0.0114011836342
0.387494271939,-0.011392364987
0.387809090871,-0.011296996362
0.387828675431,-0.0112910812283
0.387845523758,-0.0112859941724
0.387976628301,-0.0112464616587
0.387987677352,-0.0112431342153
0.388021473613,-0.0112329604793
0.388033204721,-0.0112294304829
0.388230776602,-0.0111700903782
0.388494952055,-0.0110910732437
0.388497222569,-0.011090395734
0.388510274189,-0.0110865017315
0.389088466942,-0.0109149088154
0.389376036193,-0.0108302288664
0.389428740567,-0.0108147567613
0.389632880964,-0.0107549675735
0.389956476736,-0.0106606441573
0.390016859661,-0.0106431047048
0.390054861192,-0.0106320762542
0.390085577571,-0.0106231676025
0.390612359359,-0.0104711589628
0.390822179346,-0.0104110192559
0.391214372262,-0.0102992251764
0.391334519141,-0.010265138313
0.391373494302,-0.0102540968507
0.391483389869,-0.0102230066453
0.391500000986,-0.0102183127215
0.391549486084,-0.0102043378746
0.391559442801,-0.010201527587
0.392335414258,-0.00998409277949
0.392398915907,-0.0099664370439
0.392431353952,-0.00995742614156
0.39256717662,-0.00991975520472
0.392628184879,-0.00990286529998
0.392639583374,-0.00989971179706
0.39264720939,-0.00989760236033
0.392923623383,-0.00982134544502
0.39313734706,-0.00976265274669
0.393147807234,-0.00975978619678
0.393272728265,-0.00972559566553
0.39328406463,-0.00972249689277
0.393403177014,-0.00968997754117
0.393537490177,-0.00965339524093
0.393588544714,-0.00963951392307
0.393823485255,-0.00957580698083
0.393873306635,-0.00956233349005
0.393971972612,-0.00953568797609
0.393992821139,-0.00953006401156
0.394090569729,-0.00950372546678
0.39438131103,-0.0094256715917
0.394383070076,-0.00942520065466
0.394568020486,-0.00937577267208
0.394648596677,-0.00935429284672
0.394904848296,-0.00928619996335
0.39490960426,-0.00928493931075
0.39502571613,-0.00925419717837
0.395179977576,-0.0092134595143
0.395494429954,-0.00913078890893
0.395562847951,-0.0091128673363
0.395753150152,-0.00906314248468
0.395785783165,-0.00905463388017
0.3971427444,-0.00870552133787
0.39771106843,-0.00856201361295
0.397830625659,-0.0085320263617
0.398239453075,-0.00843001377803
0.39834255186,-0.00840441710198
0.398683838558,-0.00832005445991
0.398729784942,-0.00830874028042
0.398938065778,-0.00825758028389
0.398977954221,-0.00824780651393
0.399507570735,-0.00811876594677
0.399653575102,-0.00808343033272
0.399935892186,-0.00801539574113
0.39998109195,-0.00800453879018
0.400100884537,-0.00797581212937
0.400270487079,-0.00793525853456
0.400438782577,-0.00789515357796
0.400891274556,-0.00778799493129
0.401173688652,-0.00772160789725
0.401684336211,-0.00760252985406
0.401867372704,-0.00756014745156
0.402069146116,-0.00751360933966
0.402333671481,-0.00745288762494
0.402544351017,-0.00740476091749
0.402715429307,-0.00736583332251
0.403223118408,-0.00725111609671
0.403300010563,-0.00723384613341
0.403566784901,-0.00717414130291
0.403726153744,-0.00713863135563
0.404297216591,-0.00701235176564
0.404398784503,-0.0069900491442
0.404610026297,-0.00694381551965
0.404661428306,-0.00693259629755
0.404814046582,-0.00689935640118
0.404826881998,-0.00689656573206
0.404829563707,-0.00689598277126
0.404843450346,-0.0068929645635
0.404921525086,-0.00687601171114
0.405118254172,-0.0068334180167
0.40516175984,-0.00682402244391
0.405473109697,-0.00675703393129
0.405499586591,-0.00675135760462
0.405656366992,-0.00671781091155
0.405761483858,-0.00669538113943
0.405826917767,-0.0066814441362
0.406097148506,-0.0066240915836
0.406239226106,-0.00659406975447
0.406248907105,-0.00659202741029
0.406418769558,-0.00655626109492
0.40650211867,-0.00653875848335
0.406635552629,-0.00651080337324
0.406704614604,-0.00649636587289
0.406788686771,-0.00647881929648
0.407268397185,-0.00637930381798
0.40730767488,-0.00637120113569
0.407382228294,-0.00635584022466
0.40747227208,-0.00633732063534
0.40769656598,-0.0062913458921
0.407958339151,-0.00623797065116
0.408359699657,-0.00615672135763
0.408490540492,-0.00613038793331
0.408505781547,-0.00612732536411
0.408580993494,-0.00611222705461
0.40859391637,-0.0061096353709
0.408888261756,-0.00605080258494
0.409304093906,-0.00596833289699
0.409408794953,-0.00594768688487
0.409492956856,-0.00593112555034
0.409585500551,-0.00591295037176
0.409631201839,-0.00590398854998
0.409646413374,-0.00590100764459
0.410156012084,-0.00580172379439
0.410191113124,-0.00579492644512
0.410348546929,-0.00576450454583
0.410542227743,-0.00572722471494
0.410620059184,-0.00571228904994
0.410787270619,-0.00568028944538
0.410797103165,-0.00567841149971
0.410890786239,-0.00566053946077
0.411219335218,-0.00559815817186
0.411420193181,-0.00556024813905
0.411462251868,-0.0055523316944
0.411628973012,-0.00552102474051
0.411732562909,-0.00550163199679
0.411746628188,-0.00549900238627
0.411976396634,-0.00545616400389
0.412009178244,-0.00545007034626
0.412094835754,-0.00543416919416
0.412298213656,-0.00539653881363
0.412356312669,-0.00538582092753
0.412428046541,-0.00537260732335
0.412452004691,-0.00536819897635
0.41256492601,-0.00534745369579
0.41262253671,-0.00533689039675
0.412666161366,-0.0053289007924
0.413037734639,-0.0052611722491
0.413231158521,-0.00522614413962
0.413254817735,-0.00522187027542
0.413514565567,-0.00517510184335
0.413856968426,-0.00511387892534
0.41420199495,-0.00505267723778
0.414494520242,-0.00500117246329
0.414546776863,-0.00499200867566
0.41463959879,-0.00497575891794
0.414643748872,-0.00497503321366
0.414888963644,-0.00493227886631
0.415123665766,-0.00489158753918
0.415302338508,-0.00486076075513
0.415405251618,-0.00484306386397
0.415419894779,-0.00484054932886
0.415457728976,-0.00483405644055
0.415497154073,-0.00482729671157
0.415544428105,-0.0048191995357
0.416678932618,-0.00462758560529
0.416687299142,-0.00462619173504
0.417158866237,-0.00454807993485
0.417193258225,-0.00454241779914
0.417237241075,-0.00453518351922
0.417434072564,-0.00450290285492
0.417619210468,-0.00447268009453
0.417784108566,-0.00444587550324
0.417795052483,-0.00444410034218
0.417806981708,-0.00444216589737
0.417841785985,-0.00443652523889
0.418070402179,-0.00439959252947
0.418369457401,-0.0043515906686
0.418460535099,-0.00433704130472
0.41875098594,-0.00429085941698
0.418783284262,-0.0042857443097
0.418848897276,-0.00427536565241
0.418872615124,-0.00427161809369
0.419233797328,-0.00421481949671
0.419359465782,-0.00419517590368
0.419449584114,-0.00418112689275
0.419815125703,-0.0041244623653
0.419954904774,-0.0041029305319
0.420327123933,-0.00404595894322
0.420349522607,-0.00404254754483
0.420373716927,-0.00403886481803
0.42039946577,-0.0040349479277
0.420539254239,-0.0040137276211
0.420633422055,-0.00399947468832
0.420758122323,-0.00398065244431
0.420849929196,-0.00396683293259
0.420855623754,-0.00396597679693
0.421112855213,-0.00392743223129
0.421140417616,-0.0039233170493
0.421348100479,-0.00389240152617
0.421373271786,-0.00388866561595
0.421557883881,-0.00386133863223
0.421856687248,-0.00381738042647
0.422075992396,-0.00378533070136
0.422526939954,-0.00371999295534
0.422540495529,-0.00371804061921
0.422640656581,-0.00370363613032
0.422760722203,-0.00368641818814
0.422865286789,-0.00367146670747
0.422876595705,-0.00366985209507
0.422885205054,-0.00366862322648
0.423031603336,-0.00364776881721
0.42317096664,-0.00362799010735
0.423852114156,-0.00353234844436
0.424081134691,-0.00350057278736
0.424295778728,-0.00347096533533
0.424441561067,-0.00345095198641
0.424531324694,-0.00343866737172
0.424726641017,-0.00341203813141
0.424761047425,-0.00340736148383
0.424925277846,-0.00338509754431
0.425005077799,-0.00337431454358
0.425045964873,-0.00336879854437
0.425088856426,-0.0033630185887
0.425591366227,-0.00329579339017
0.42562134834,-0.00329181098784
0.425647029484,-0.00328840241749
0.425737237135,-0.00327644811469
0.425961234205,-0.00324688942527
0.426560058191,-0.00316874257629
0.426592435694,-0.00316455340848
0.426925975497,-0.00312161304141
0.427311549688,-0.00307245985394
0.427358598846,-0.00306649756824
0.428307900372,-0.00294783985273
0.428310333647,-0.00294753970834
0.428698988496,-0.00289986018995
0.428846876764,-0.00288185344348
0.42912831679,-0.00284779176127
0.429346344996,-0.00282158986772
0.429390080966,-0.0028163532556
0.429583432397,-0.00279328045645
0.429786485294,-0.002769185996
0.429816832771,-0.00276559687967
0.430266536155,-0.0027127745465
0.430281946278,-0.00271097648782
0.430381043493,-0.00269943276881
0.430476008374,-0.00268840121348
0.430634775083,-0.0026700253422
0.430829042244,-0.0026476547562
0.430976876969,-0.00263071501549
0.431080962059,-0.00261883180186
0.431543925947,-0.00256640949476
0.431906456142,-0.00252585141042
0.431908619332,-0.00252561069496
0.432140640445,-0.00249988054424
0.432143651474,-0.00249954778788
0.432220403125,-0.0024910757357
0.43298340074,-0.002407892781
0.433043848022,-0.00240138308044
0.433048830696,-0.00240084700934
0.433223495949,-0.00238210567147
0.433396339788,-0.00236365603157
0.433906998501,-0.00230970445561
0.434076355348,-0.00229199473789
0.434209328291,-0.00227815331801
0.434346146266,-0.0022639699435
0.4344464141,-0.00225361304095
0.434654213982,-0.00223224955902
0.434802075601,-0.00221713070764
0.434830510782,-0.00221423105912
0.434909457947,-0.00220619375877
0.435144346671,-0.0021823957276
0.435397217161,-0.00215696781757
0.436147887339,-0.00208264765046
0.436256390978,-0.00207204857749
0.4363250538,-0.0020653599302
0.436372091651,-0.00206078615275
0.436401054798,-0.00205797325097
0.436625553102,-0.00203625673198
0.436723365373,-0.00202684298575
0.436743822813,-0.00202487777623
0.437014055086,-0.00199903746738
0.437040669013,-0.00199650453277
0.437386560703,-0.00196377924848
0.437801578952,-0.00192498817861
0.437863962649,-0.00191920181917
0.43812093431,-0.00189548883234
0.439006896955,-0.00181523214395
0.439160041351,-0.00180159313216
0.439350044811,-0.00178476664098
0.440096624982,-0.0017196650387
0.440399286551,-0.00169373071158
0.440689687076,-0.00166909337446
0.440888659675,-0.00165235138086
0.44090356882,-0.00165110142102
0.440983147629,-0.00164444031663
0.441303472177,-0.00161780890385
0.441468948936,-0.00160416470201
0.441696682387,-0.00158551294021
0.441828358078,-0.00157479473232
0.44226916114,-0.00153926569746
0.443450512113,-0.00144669178682
0.443657068897,-0.0014308967459
0.443870241134,-0.00141471681815
0.444588182554,-0.00136112236891
0.44475121777,-0.00134914341131
0.4448491472,-0.00134198197943
0.444908531293,-0.00133765167806
0.445323439986,-0.00130765607604
0.445458901388,-0.00129796096553
0.445654231519,-0.00128406553644
0.446021667714,-0.00125819621506
0.44625042994,-0.00124226706431
0.44653617604,-0.0012225596031
0.447463918707,-0.00116001341823
0.447569837405,-0.00115301139829
0.447656238653,-0.00114732053988
0.447720878488,-0.00114307527384
0.447828541383,-0.0011360277075
0.447897218557,-0.00113154729715
0.44855174992,-0.00108943621954
0.448829273867,-0.00107190112436
0.44939739871,-0.00103659358194
0.449507979695,-0.00102981267195
0.449519994172,-0.00102907772116
0.449879603808,-0.00100724117977
0.450049818393,-0.000997013873649
0.450071038483,-0.000995743743923
0.450238381501,-0.000985765192472
0.450239185702,-0.000985717400195
0.450505169829,-0.000969995014763
0.450518822111,-0.000969192567756
0.450936821622,-0.000944837286868
0.451125335429,-0.000933988129242
0.451222311302,-0.000928439566274
0.451642842842,-0.000904632677228
0.451742476881,-0.000899052533546
0.451838067424,-0.00089372046564
0.451945642126,-0.000887745178186
0.452726644741,-0.000845160653447
0.45294944597,-0.000833267056337
0.452975124897,-0.000831903476551
0.452993719015,-0.000830917037201
0.453108682426,-0.000824835406032
0.453782030649,-0.000789809890093
0.454082822294,-0.000774489521013
0.454116534491,-0.000772784892378
0.454146964169,-0.000771248390969
0.454269898432,-0.000765061741815
0.454343097203,-0.000761393786651
0.454695087949,-0.000743919361538
0.454742818536,-0.000741570588949
0.454785636551,-0.000739467770268
0.45551572559,-0.000704221889683
0.45560650354,-0.000699919417422
0.455642945487,-0.00069819717228
0.455818313186,-0.000689948802789
0.456264253302,-0.000669267327219
0.456298032732,-0.000667717792989
0.456318252832,-0.000666791399357
0.456632712643,-0.000652494356953
0.456721052345,-0.000648515056552
0.456878484511,-0.000641463624208
0.457070822181,-0.000632918368341
0.45742711388,-0.00061729003505
0.457441206934,-0.000616677206785
0.457456069831,-0.000616031341967
0.457504683434,-0.000613921995504
0.45776414262,-0.000602745436716
0.458156656303,-0.000586096505526
0.458176895177,-0.000585246463736
0.458237793958,-0.000582693645761
0.458511135903,-0.000571326832079
0.458756243806,-0.000561260682149
0.459312049247,-0.000538874258817
0.459625279244,-0.000526524496989
0.459656647896,-0.000525298219654
0.459841687093,-0.000518103307844
0.460177595992,-0.000505210547831
0.460933972668,-0.00047696634462
0.461035400801,-0.00047326090182
0.461078365071,-0.000471697105661
0.461192584801,-0.000467556542495
0.461245505779,-0.000465646354292
0.461357074379,-0.000461636334621
0.461437166236,-0.000458771898326
0.461480680957,-0.000457220600544
0.461634324299,-0.000451771199737
0.461875856059,-0.000443292403211
0.461891830629,-0.000442735398804
0.461998599545,-0.000439024535944
0.462027196447,-0.000438034154333
0.462165374202,-0.000433269697408
0.462183095449,-0.000432661168846
0.462251926367,-0.000430302993737
0.462273536448,-0.000429564394958
0.463031959599,-0.000404174842167
0.463487267281,-0.000389424257977
0.463754079966,-0.000380949467539
0.46400398359,-0.00037312410814
0.464075658029,-0.00037089967486
0.464130730353,-0.000369196511353
0.464184829319,-0.000367528534205
0.464405105831,-0.000360788848039
0.465159798475,-0.000338323342058
0.46524216571,-0.000335929475659
0.465391833375,-0.000331608585545
0.465620724092,-0.000325072449044
0.465901878745,-0.000317162139927
0.466030681632,-0.000313581536722
0.46617963981,-0.000309474359434
0.466330587759,-0.000305349063392
0.466443624891,-0.000302283963854
0.466739513749,-0.000294357949711
0.466767062917,-0.000293627118374
0.466909402913,-0.000289870352019
0.46694448523,-0.000288949376251
0.467482258688,-0.000275074987812
0.467545092782,-0.000273483483264
0.467639593216,-0.00027110148949
0.468143151431,-0.000258641625078
0.468180099593,-0.000257742736411
0.46835114576,-0.00025360859239
0.468494232269,-0.000250184377895
0.468549159472,-0.000248878142373
0.468589421938,-0.000247923545442
0.468613543406,-0.000247352812049
0.468674111165,-0.000245923592401
0.468865017046,-0.000241454822506
0.468949407623,-0.000239496767962
0.469136768117,-0.000235187476579
0.469163729476,-0.000234571652922
0.469416352248,-0.000228853646158
0.47014970051,-0.000212782577518
0.470643403491,-0.000202398410799
0.470694827745,-0.000201336642704
0.470698886161,-0.00020125300615
0.471390797481,-0.000187329961154
0.471590423883,-0.000183435863616
0.471933910919,-0.000176862469604
0.472049226819,-0.000174691375657
0.472115516326,-0.000173451399668
0.472163023408,-0.000172566376398
0.472284365117,-0.000170319542292
0.472363552866,-0.000168863823565
0.472386197835,-0.000168449068702
0.472497589036,-0.000166418762834
0.47270354338,-0.000162707963932
0.472835329682,-0.000160362678973
0.472936383451,-0.000158579659704
0.472963966287,-0.000158095287605
0.473108571101,-0.000155572068203
0.473180296125,-0.000154330556443
0.473331033978,-0.000151742949423
0.473366907709,-0.00015113142216
0.473634055977,-0.000146629030855
0.473814654238,-0.000143636536891
0.473999045221,-0.000140623490898
0.474159466831,-0.000138036645808
0.474287813112,-0.000135990019252
0.474533729399,-0.000132125314943
0.474603666939,-0.000131039741894
0.474774130986,-0.000128418737483
0.475494760233,-0.000117724500226
0.475662375912,-0.000115325281539
0.475918202773,-0.00011172662314
0.47602524283,-0.000110243410022
0.4761471377,-0.000108570413066
0.476389355107,-0.000105296402897
0.476458782069,-0.000104370261214
0.477375351216,-9.26478883678e-05
0.477574472313,-9.02231530005e-05
0.477673964282,-8.90276341818e-05
0.477686747791,-8.88747945994e-05
0.477735560445,-8.82927999324e-05
0.477760485144,-8.79966044652e-05
0.477910323693,-8.62299318469e-05
0.477997390845,-8.52143115339e-05
0.478803353322,-7.61888589154e-05
0.479118887714,-7.28368026696e-05
0.479156514674,-7.24437644288e-05
0.47918627772,-7.21338733939e-05
0.479189414487,-7.21012651405e-05
0.479203308038,-7.19569529089e-05
0.479363091053,-7.03111062508e-05
0.479665278549,-6.72674043947e-05
0.479908208538,-6.48852485451e-05
0.479955003617,-6.4432937849e-05
0.479987872153,-6.41164979472e-05
0.480079166515,-6.32430058083e-05
0.480337429449,-6.08150220828e-05
0.480530012735,-5.90455251229e-05
0.480825963678,-5.63937044881e-05
0.48087352992,-5.59750465311e-05
0.48094647291,-5.53370664387e-05
0.481205454091,-5.31111247704e-05
0.481242875905,-5.2794507389e-05
0.481355982079,-5.18451961798e-05
0.4814813295,-5.08065143103e-05
0.481676734962,-4.92151233103e-05
0.481795811797,-4.82618468729e-05
0.482301184153,-4.43529609968e-05
0.482714413743,-4.13182888967e-05
0.483345768755,-3.69541960682e-05
0.483853999561,-3.36732369853e-05
0.483887134518,-3.34663486505e-05
0.484122704779,-3.20198687394e-05
0.484161894191,-3.17833526806e-05
0.484531019168,-2.96125011729e-05
0.48470875751,-2.86034430645e-05
0.484984954838,-2.70813253894e-05
0.485025641625,-2.68617717856e-05
0.485035101752,-2.68108937636e-05
0.485104122292,-2.64416335128e-05
0.485180020242,-2.60395106472e-05
0.48525780508,-2.56316423354e-05
0.485312466133,-2.53475874506e-05
0.485490561568,-2.44366573337e-05
0.485490716461,-2.44358747344e-05
0.485667906935,-2.35515148085e-05
0.485922126172,-2.23203598801e-05
0.48612998069,-2.13462299774e-05
0.486319115709,-2.04848362344e-05
0.48653957055,-1.95104252483e-05
0.486752105721,-1.86007539563e-05
0.486977934143,-1.76656511169e-05
0.487485357469,-1.56799738392e-05
0.487533998359,-1.54978526074e-05
0.487755885235,-1.46849395082e-05
0.487764286639,-1.46547316524e-05
0.4878028465,-1.45166182197e-05
0.487891908407,-1.42009395813e-05
0.487979475257,-1.38950549066e-05
0.488023597428,-1.37426075535e-05
0.488678956164,-1.16077862721e-05
0.488766465029,-1.13406856338e-05
0.48898097569,-1.07033421995e-05
0.48900595035,-1.06307295292e-05
0.489343122414,-9.68233084536e-06
0.489364407565,-9.62443062349e-06
0.489583014854,-9.0430747687e-06
0.489702514114,-8.73541622483e-06
0.49046789083,-6.92878379521e-06
0.490491702088,-6.87698898015e-06
0.490869549351,-6.08928957374e-06
0.490875254637,-6.07788177992e-06
0.491001581536,-5.82892603502e-06
0.491040204903,-5.75419029891e-06
0.491142601881,-5.559151168e-06
0.49139723615,-5.09335552076e-06
0.491497030973,-4.91815009127e-06
0.491548056392,-4.83014044935e-06
0.492139094475,-3.88604403402e-06
0.49239274214,-3.52187874772e-06
0.492396848095,-3.51617910955e-06
0.492820574916,-2.96045859323e-06
0.492885654802,-2.88067848352e-06
0.49320406571,-2.51094673507e-06
0.493505326298,-2.19160355789e-06
0.493873775338,-1.83936850047e-06
0.494024065927,-1.70729032784e-06
0.494075713814,-1.6634052843e-06
0.494194279104,-1.56551937968e-06
0.494341740277,-1.44923435948e-06
0.494417930488,-1.39147596118e-06
0.494432221828,-1.38081583616e-06
0.494532328451,-1.3076672312e-06
0.494553518172,-1.29252265435e-06
0.49503330553,-9.80149497239e-07
0.495073452996,-9.56572472932e-07
0.495222031678,-8.72609195288e-07
0.495618033103,-6.73127392465e-07
0.495688293177,-6.41265176262e-07
0.496298564014,-4.05695990646e-07
0.496602981269,-3.13605601793e-07
0.496908772755,-2.36310372221e-07
0.497124531254,-1.90202377661e-07
0.497216269988,-1.72572393349e-07
0.497326838691,-1.52814824465e-07
0.497329781053,-1.52310767418e-07
0.497533340177,-1.20065370962e-07
0.497731046902,-9.34472537889e-08
0.497914161952,-7.25991845738e-08
0.497955690781,-6.83486197204e-08
0.498150206493,-5.06360405796e-08
0.498312115989,-3.84696100761e-08
0.49832427905,-3.76439410689e-08
0.498379297194,-3.40565098935e-08
0.498545142977,-2.46349072358e-08
0.498641897232,-2.0039546559e-08
0.498668915875,-1.88671585339e-08
0.499065107209,-6.53695387272e-09
0.499313610422,-2.58703335621e-09
0.499377312502,-1.93152540633e-09
0.499512906588,-9.24542230614e-10
0.499639654416,-3.74323936854e-10
0.50010900793,1.03624932621e-11
0.500979668019,7.52188656028e-09
0.501486517146,2.62784506169e-08
0.501577423031,3.14003522072e-08
0.502073629862,7.133188527e-08
0.50226508935,9.29706787345e-08
0.502725341217,1.61939442562e-07
0.502885904755,1.92280821238e-07
0.503088761586,2.35745357654e-07
0.503677600192,3.97908784741e-07
0.503905931459,4.76720514658e-07
0.503995843947,5.10405733104e-07
0.50403025694,5.23706772873e-07
0.504046312784,5.29990811632e-07
0.504100715793,5.51656829893e-07
0.50428672097,6.30181476403e-07
0.504439576744,7.0002683745e-07
0.504460782325,7.10105834216e-07
0.504472327372,7.15633636973e-07
0.505172222421,1.10693358569e-06
0.505175142809,1.10880966557e-06
0.505567408174,1.38054057478e-06
0.506152517005,1.86315272163e-06
0.506220099314,1.92522700068e-06
0.506434699906,2.131448677e-06
0.506601493219,2.30152942367e-06
0.506624315604,2.32548227402e-06
0.506667772757,2.3715503963e-06
0.506757897067,2.46902054947e-06
0.506870651566,2.59467973916e-06
0.507098300057,2.86123183328e-06
0.507344171236,3.16897176581e-06
0.507570212362,3.47067681786e-06
0.507604779207,3.51843729481e-06
0.507737802954,3.70632061412e-06
0.507801828615,3.79908669605e-06
0.508080638069,4.22111274788e-06
0.508230371872,4.46013867417e-06
0.508383046519,4.71298020158e-06
0.509033005617,5.89639851129e-06
0.509085762673,6.00031641348e-06
0.509203419669,6.23645316058e-06
0.509260416909,6.35304022061e-06
0.509615378702,7.11195774801e-06
0.509867362573,7.68587375343e-06
0.510048589513,8.11718237513e-06
0.510372255411,8.92708344732e-06
0.510376261009,8.93742993024e-06
0.510713655327,9.83791346706e-06
0.510713981955,9.83881328095e-06
0.511058366558,1.08183974318e-05
0.512047381888,1.39883992292e-05
0.512160002375,1.43843739969e-05
0.512528612116,1.57325412171e-05
0.512718826121,1.64600472435e-05
0.5135407166,1.9861632088e-05
0.513552381416,1.99130064586e-05
0.513874245501,2.13657484977e-05
0.513947912461,2.17078906934e-05
0.513964159286,2.17838365257e-05
0.513993958547,2.19235932654e-05
0.514278327458,2.32874534868e-05
0.514299235906,2.3389906209e-05
0.514408573825,2.39305662512e-05
0.514904869294,2.64895452459e-05
0.515209999999,2.81499500843e-05
0.515669402699,3.07784902403e-05
0.516028308137,3.29422330955e-05
0.516068733438,3.31921149668e-05
0.516195088679,3.39812991255e-05
0.516715485317,3.7363448942e-05
0.516830167103,3.81377678676e-05
0.516902325472,3.86304144687e-05
0.517693878446,4.43158521981e-05
0.517702583378,4.43812911519e-05
0.517817333454,4.52499507527e-05
0.518243346658,4.85739608986e-05
0.518624551548,5.16829696871e-05
0.518786770062,5.30452312153e-05
0.519098173872,5.57269809782e-05
0.519567912008,5.99409259229e-05
0.519889502739,6.29450761349e-05
0.520617486852,7.01127765126e-05
0.520665419376,7.06029189189e-05
0.520928327237,7.33320015719e-05
0.521054505094,7.46663804939e-05
0.521067016325,7.47995667473e-05
0.521294089089,7.72444325455e-05
0.521623642838,8.08865971459e-05
0.521807195983,8.29639587467e-05
0.522012323864,8.53272342152e-05
0.52219041459,8.74150551827e-05
0.522284041633,8.85262097956e-05
0.522603023652,9.23824776128e-05
0.522766113878,9.439667534e-05
0.522793382033,9.47362731448e-05
0.522798385427,9.47986737521e-05
0.522837969458,9.52933183601e-05
0.523068248468,9.82050562255e-05
0.523160955982,9.93938310818e-05
0.523178384261,9.9618377148e-05
0.523201603142,9.99180544341e-05
0.523309335327,0.000101316378082
0.523635660804,0.000105631448047
0.524131619335,0.000112421502348
0.524327212998,0.000115177344127
0.524783587372,0.000121781830151
0.524889956655,0.000123356604884
0.524961296251,0.000124420342093
0.525058106343,0.000125873622529
0.525748182461,0.000136561953632
0.526047227097,0.000141375605026
0.526130978114,0.00014274371179
0.526268244548,0.000145005053968
0.526407314392,0.000147320334034
0.526521279512,0.00014923593297
0.526630947269,0.000151094908844
0.526659411017,0.000151579907639
0.527539105058,0.000167085766548
0.527834333801,0.000172517231658
0.527867828181,0.000173140776004
0.528032337844,0.000176225171881
0.528124797838,0.000177974677726
0.528492450856,0.000185045875972
0.528634176019,0.000187820960826
0.528690770579,0.00018893683031
0.528898689925,0.000193074292676
0.529118902444,0.000197521780277
0.529184129482,0.000198852116356
0.529306889194,0.000201372032676
0.529405712802,0.00020341600504
0.529455626971,0.000204453618245
0.529590930424,0.000207284032832
0.529598099714,0.000207434731648
0.529965090856,0.000215246839583
0.530006496149,0.000216140347215
0.530019840065,0.000216428828874
0.530025385276,0.000216548786066
0.530369442807,0.000224078639375
0.530404648044,0.000224858820638
0.530415353436,0.000225096420762
0.530604862111,0.000229330209842
0.5306234978,0.000229749391202
0.530759968911,0.000232834677833
0.530929831504,0.000236713294212
0.531012685574,0.000238620699833
0.531316010538,0.000245691017339
0.531599458878,0.000252422999989
0.531667316517,0.000254052677091
0.531903928498,0.000259790028106
0.53207765243,0.00026405702082
0.532260579918,0.000268600302266
0.532461291219,0.000273644900678
0.533302503118,0.000295474917396
0.533535601348,0.000301722906111
0.53388677976,0.000311301266206
0.533935693701,0.000312651258313
0.534112458092,0.000317562368488
0.534435142249,0.000326659754309
0.534436902321,0.000326709846216
0.534545327502,0.000329805527365
0.534647984485,0.000332754483435
0.534793471001,0.000336963806506
0.534806229679,0.0003373346338
0.534957016113,0.000341737825083
